"","subject","language","age","list","that","extractionsite","item","rating"
"35","subj005","korean",19,1,"no","subj","no_that_subj_01",7
"36","subj005","korean",19,1,"no","subj","no_that_subj_02",7
"37","subj005","korean",19,1,"yes","obj","that_obj_03",6
"38","subj005","korean",19,1,"yes","obj","that_obj_04",6
"39","subj005","korean",19,1,"yes","subj","that_subj_01",2
"40","subj005","korean",19,1,"yes","subj","that_subj_02",1
"41","subj006","english",22,2,"no","obj","no_that_obj_01",6
"42","subj006","english",22,2,"no","obj","no_that_obj_02",7
"43","subj006","english",22,2,"no","subj","no_that_subj_03",6
"44","subj006","english",22,2,"no","subj","no_that_subj_04",7
"45","subj006","english",22,2,"yes","obj","that_obj_01",6
"46","subj006","english",22,2,"yes","obj","that_obj_02",4
"47","subj006","english",22,2,"yes","subj","that_subj_03",1
"48","subj006","english",22,2,"yes","subj","that_subj_04",4
"49","subj007","english",22,3,"no","obj","no_that_obj_03",6
"50","subj007","english",22,3,"no","obj","no_that_obj_04",6
"51","subj007","english",22,3,"no","subj","no_that_subj_01",7
"52","subj007","english",22,3,"no","subj","no_that_subj_02",6
"53","subj007","english",22,3,"yes","obj","that_obj_03",5
"54","subj007","english",22,3,"yes","obj","that_obj_04",6
"55","subj007","english",22,3,"yes","subj","that_subj_01",3
"56","subj007","english",22,3,"yes","subj","that_subj_02",3
"57","subj008","english",42,4,"no","obj","no_that_obj_01",6
"58","subj008","english",42,4,"no","obj","no_that_obj_02",7
"59","subj008","english",42,4,"no","subj","no_that_subj_03",6
"60","subj008","english",42,4,"no","subj","no_that_subj_04",6
"61","subj008","english",42,4,"yes","obj","that_obj_01",5
"62","subj008","english",42,4,"yes","obj","that_obj_02",5
"63","subj008","english",42,4,"yes","subj","that_subj_03",3
"64","subj008","english",42,4,"yes","subj","that_subj_04",2
"65","subj009","english",26,1,"no","obj","no_that_obj_03",7
"66","subj009","english",26,1,"no","obj","no_that_obj_04",5
"67","subj009","english",26,1,"no","subj","no_that_subj_01",7
"68","subj009","english",26,1,"no","subj","no_that_subj_02",7
"69","subj009","english",26,1,"yes","obj","that_obj_03",6
"70","subj009","english",26,1,"yes","obj","that_obj_04",6
"71","subj009","english",26,1,"yes","subj","that_subj_01",2
"72","subj009","english",26,1,"yes","subj","that_subj_02",1
"73","subj010","english",33,2,"no","obj","no_that_obj_01",6
"74","subj010","english",33,2,"no","obj","no_that_obj_02",7
"75","subj010","english",33,2,"no","subj","no_that_subj_03",6
"76","subj010","english",33,2,"no","subj","no_that_subj_04",7
"77","subj010","english",33,2,"yes","obj","that_obj_01",6
"78","subj010","english",33,2,"yes","obj","that_obj_02",4
"79","subj010","english",33,2,"yes","subj","that_subj_03",1
"80","subj010","english",33,2,"yes","subj","that_subj_04",4
"81","subj011","english",28,3,"no","obj","no_that_obj_03",6
"82","subj011","english",28,3,"no","obj","no_that_obj_04",6
"83","subj011","english",28,3,"no","subj","no_that_subj_01",7
"84","subj011","english",28,3,"no","subj","no_that_subj_02",6
"85","subj011","english",28,3,"yes","obj","that_obj_03",5
"86","subj011","english",28,3,"yes","obj","that_obj_04",6
"87","subj011","english",28,3,"yes","subj","that_subj_01",3
"88","subj011","english",28,3,"yes","subj","that_subj_02",3
"89","subj012","english",18,4,"no","obj","no_that_obj_01",6
"90","subj012","english",18,4,"no","obj","no_that_obj_02",7
"91","subj012","english",18,4,"no","subj","no_that_subj_03",6
"92","subj012","english",18,4,"no","subj","no_that_subj_04",6
"93","subj012","english",18,4,"yes","obj","that_obj_01",5
"94","subj012","english",18,4,"yes","obj","that_obj_02",5
"95","subj012","english",18,4,"yes","subj","that_subj_03",3
"96","subj012","english",18,4,"yes","subj","that_subj_04",2
"97","subj013","english",27,1,"no","obj","no_that_obj_03",7
"98","subj013","english",27,1,"no","obj","no_that_obj_04",5
"99","subj013","english",27,1,"no","subj","no_that_subj_01",7
"100","subj013","english",27,1,"no","subj","no_that_subj_02",7
"101","subj013","english",27,1,"yes","obj","that_obj_03",6
"102","subj013","english",27,1,"yes","obj","that_obj_04",6
"103","subj013","english",27,1,"yes","subj","that_subj_01",2
"104","subj013","english",27,1,"yes","subj","that_subj_02",1
"105","subj014","english",27,2,"no","obj","no_that_obj_01",6
"106","subj014","english",27,2,"no","obj","no_that_obj_02",7
"107","subj014","english",27,2,"no","subj","no_that_subj_03",6
"108","subj014","english",27,2,"no","subj","no_that_subj_04",7
"109","subj014","english",27,2,"yes","obj","that_obj_01",6
"110","subj014","english",27,2,"yes","obj","that_obj_02",4
"111","subj014","english",27,2,"yes","subj","that_subj_03",1
"112","subj014","english",27,2,"yes","subj","that_subj_04",4
"113","subj015","english",52,3,"no","obj","no_that_obj_03",6
"114","subj015","english",52,3,"no","obj","no_that_obj_04",6
"115","subj015","english",52,3,"no","subj","no_that_subj_01",7
"116","subj015","english",52,3,"no","subj","no_that_subj_02",6
"117","subj015","english",52,3,"yes","obj","that_obj_03",5
"118","subj015","english",52,3,"yes","obj","that_obj_04",6
"119","subj015","english",52,3,"yes","subj","that_subj_01",3
"120","subj015","english",52,3,"yes","subj","that_subj_02",3
"121","subj016","english",30,4,"no","obj","no_that_obj_01",6
"122","subj016","english",30,4,"no","obj","no_that_obj_02",7
"123","subj016","english",30,4,"no","subj","no_that_subj_03",6
"124","subj016","english",30,4,"no","subj","no_that_subj_04",6
"125","subj016","english",30,4,"yes","obj","that_obj_01",5
"126","subj016","english",30,4,"yes","obj","that_obj_02",5
"127","subj016","english",30,4,"yes","subj","that_subj_03",3
"128","subj016","english",30,4,"yes","subj","that_subj_04",2
"129","subj017","english",25,1,"no","obj","no_that_obj_03",7
"130","subj017","english",25,1,"no","obj","no_that_obj_04",5
"131","subj017","english",25,1,"no","subj","no_that_subj_01",7
"132","subj017","english",25,1,"no","subj","no_that_subj_02",7
"133","subj017","english",25,1,"yes","obj","that_obj_03",6
"134","subj017","english",25,1,"yes","obj","that_obj_04",6
"135","subj017","english",25,1,"yes","subj","that_subj_01",2
"136","subj017","english",25,1,"yes","subj","that_subj_02",1
"137","subj018","english",21,2,"no","obj","no_that_obj_01",6
"138","subj018","english",21,2,"no","obj","no_that_obj_02",7
"139","subj018","english",21,2,"no","subj","no_that_subj_03",6
"140","subj018","english",21,2,"no","subj","no_that_subj_04",7
"141","subj018","english",21,2,"yes","obj","that_obj_01",6
"142","subj018","english",21,2,"yes","obj","that_obj_02",4
"143","subj018","english",21,2,"yes","subj","that_subj_03",1
"144","subj018","english",21,2,"yes","subj","that_subj_04",4
"145","subj019","english",19,3,"no","obj","no_that_obj_03",6
"146","subj019","english",19,3,"no","obj","no_that_obj_04",6
"147","subj019","english",19,3,"no","subj","no_that_subj_01",7
"148","subj019","english",19,3,"no","subj","no_that_subj_02",6
"149","subj019","english",19,3,"yes","obj","that_obj_03",5
"150","subj019","english",19,3,"yes","obj","that_obj_04",6
"151","subj019","english",19,3,"yes","subj","that_subj_01",3
"152","subj019","english",19,3,"yes","subj","that_subj_02",3
"153","subj020","russian",29,4,"no","obj","no_that_obj_01",6
"154","subj020","russian",29,4,"no","obj","no_that_obj_02",7
"155","subj020","russian",29,4,"no","subj","no_that_subj_03",6
"156","subj020","russian",29,4,"no","subj","no_that_subj_04",6
"157","subj020","russian",29,4,"yes","obj","that_obj_01",5
"158","subj020","russian",29,4,"yes","obj","that_obj_02",5
"159","subj020","russian",29,4,"yes","subj","that_subj_03",3
"160","subj020","russian",29,4,"yes","subj","that_subj_04",2
